genome_id,umap_x,umap_y
RS_GCF_019586805.1,3.736639,9.9277115
GB_GCA_014764225.1,-15.01434,-5.0550995
RS_GCF_019928265.1,1.2003415,5.255796
GB_GCA_018895235.1,-5.728315,-19.409649
GB_GCA_018824705.1,-5.4004884,24.141094
RS_GCF_024622585.1,16.050127,12.909335
GB_GCA_024762995.1,-2.0380795,9.266029
RS_GCF_003865015.1,-9.903979,13.209853
RS_GCF_900235995.1,9.611831,10.506908
RS_GCF_002753355.1,-6.673962,4.8721843
RS_GCF_902705795.1,5.551612,3.2684767
RS_GCF_001951235.1,3.0843222,1.5560648
RS_GCF_001188495.2,-9.2145,-11.720206
RS_GCF_000806225.2,6.6862726,-1.2347792
RS_GCF_001941485.1,4.1137896,0.9688087
RS_GCF_001601665.1,2.1227276,10.016436
RS_GCF_000972445.1,3.8792794,15.641977
RS_GCF_001526285.1,2.8792953,25.68726
RS_GCF_001528485.1,2.8710835,25.676481
RS_GCF_001532505.1,-0.6556495,25.245823
RS_GCF_001022335.1,18.408861,-14.018354
RS_GCF_001021485.1,10.855026,-2.1590524
RS_GCF_001086825.1,-2.1885002,2.8150103
RS_GCF_001317235.2,-2.7167215,21.783907
RS_GCF_001421425.1,6.1365547,10.47904
GB_GCA_001805025.1,16.787022,15.24368
GB_GCA_001769695.1,-3.5141482,18.891117
GB_GCA_001822895.1,7.908252,22.715101
GB_GCA_001772145.1,13.472412,-17.164022
RS_GCF_001680475.1,-2.4757867,-2.6714442
RS_GCF_003353345.1,-2.919252,-4.1555643
GB_GCA_001899505.1,11.580559,-8.046467
RS_GCF_002301145.1,-17.099638,-12.540582
RS_GCF_002303005.1,-16.415085,-13.142703
RS_GCF_001876035.1,-7.9641685,3.4675713
RS_GCF_001851845.1,-15.087907,11.218063
RS_GCF_002727115.1,-7.4764776,6.959409
RS_GCF_001913695.1,8.102095,8.29772
RS_GCF_002184105.1,16.5453,-8.028701
GB_GCA_002791515.1,9.937071,18.27693
RS_GCF_002134975.1,-8.124407,-5.6363688
RS_GCF_002992865.1,6.4962015,6.263115
RS_GCF_002261065.1,-1.4340159,9.032524
RS_GCF_003568625.1,8.214006,9.882242
RS_GCF_002247885.1,-3.1174562,2.0100505
RS_GCF_004120035.1,-2.2258673,-2.1136928
RS_GCF_003119875.1,-19.650368,-6.1256804
GB_GCA_003555365.1,13.374728,18.438581
GB_GCA_003550845.1,-0.99872994,17.396175
GB_GCA_003385635.1,6.464843,6.703326
RS_GCF_007814625.1,-8.446735,15.21952
GB_GCA_004555415.1,13.407985,18.463709
RS_GCF_003949725.2,15.442118,-3.54705
RS_GCF_003933805.1,4.12964,1.1504322
GB_GCA_007126795.1,5.436794,22.900412
GB_GCA_007130315.1,5.4374785,22.899742
RS_GCF_004108815.1,-18.366251,4.5854607
RS_GCF_004331975.1,14.890703,16.413599
RS_GCF_004374995.1,-0.8888368,3.9108753
GB_GCA_015066905.1,-16.765972,-2.48985
GB_GCA_005843825.1,7.115932,8.382197
GB_GCA_006218035.1,-8.2265215,-1.7969718
RS_GCF_009102685.1,4.011609,-20.860926
RS_GCF_009102025.1,5.0777864,-20.63827
RS_GCF_009881235.1,15.741967,-5.1832066
RS_GCF_013317125.1,6.578265,3.919856
GB_GCA_009843455.1,22.988771,7.7208633
GB_GCA_014871885.1,-12.7589855,3.3635578
RS_GCF_015158995.1,7.6712513,-2.0898492
GB_GCA_009992935.1,-0.46676633,15.909348
GB_GCA_009996445.1,-14.673768,5.316815
RS_GCF_010364615.1,7.4109163,2.1193063
GB_GCA_018664205.1,4.365416,-16.534653
RS_GCF_013395015.3,4.0440245,-1.4113721
GB_GCA_013394755.1,-2.185471,-2.116039
RS_GCF_015594645.1,2.6545002,13.601899
RS_GCF_017328905.1,4.4650245,0.4421636
RS_GCF_016792245.1,1.0899043,-17.91453
RS_GCF_019427345.1,6.524594,3.9889264
RS_GCF_024146745.1,8.212063,-16.399158
RS_GCF_018499205.1,-3.7071931,14.846632
RS_GCF_018530985.1,-3.7071931,14.846632
RS_GCF_020164395.1,-10.774187,-13.6428995
GB_GCA_022717115.1,-1.6131185,21.612349
GB_GCA_022721325.1,-2.7124186,21.779203
GB_GCA_022732065.1,6.5331507,18.723793
GB_GCA_021201995.1,19.983858,-3.245011
RS_GCF_021494705.1,4.3651185,-16.534512
RS_GCF_016586125.1,11.751512,14.274686
RS_GCF_000974525.1,-4.2601643,-3.2214248
RS_GCF_005403265.1,-4.309843,-1.9033695
GB_GCA_014190255.1,10.652629,6.2990665
RS_GCF_900407035.1,-3.7059817,14.8507
RS_GCF_000979035.1,5.2273636,9.955145
GB_GCA_000999385.1,16.272352,18.55302
GB_GCA_001000205.1,16.787022,15.24368
RS_GCF_001592385.1,10.2164345,-0.3368342
RS_GCF_001274615.1,-12.21538,13.006671
RS_GCF_001402585.1,-9.903094,13.207331
GB_GCA_001829005.1,16.787785,15.253807
RS_GCF_001481475.1,0.3940987,0.07383406
RS_GCF_001864095.1,-11.316445,-14.412946
GB_GCA_002071445.1,5.097339,-7.9251385
GB_GCA_001898485.1,-9.396057,3.1622884
RS_GCF_002077495.1,10.850277,-6.7170906
RS_GCF_001850155.1,-18.41278,4.443733
RS_GCF_001942645.1,-17.107557,7.1635222
RS_GCF_002239205.1,2.3890622,1.896931
RS_GCF_002099175.1,3.44033,-3.0922806
GB_GCA_002792655.1,17.865133,12.926231
RS_GCF_002122255.1,8.732212,-9.451318
RS_GCF_002290005.1,22.922197,7.794297
RS_GCF_002767925.1,2.2812579,2.1407435
RS_GCF_002611605.1,-0.5800877,2.0292253
RS_GCF_002332095.1,4.047761,-7.151829
RS_GCF_002411675.1,-4.932665,10.207329
RS_GCF_002926695.1,14.734528,-0.4519889
RS_GCF_003061205.1,14.639907,1.7202474
GB_GCA_003161665.1,9.564151,20.273514
GB_GCA_003564495.1,19.988,-3.2486005
RS_GCF_003028295.1,13.113224,8.50501
RS_GCF_003186965.1,6.702034,9.477868
RS_GCF_003240455.1,6.726232,8.769514
GB_GCA_003862265.1,-9.1033325,0.30715907
GB_GCA_014848435.1,-11.593551,-2.6038284
RS_GCF_004357275.1,0.1138613,4.539337
RS_GCF_003581885.1,-11.39585,-14.068316
GB_GCA_004554245.1,13.403114,18.465769
RS_GCF_005519415.1,-11.268971,2.4921253
GB_GCA_007127495.1,5.4780064,22.937204
RS_GCF_005435035.1,-8.161287,3.7305033
RS_GCF_009734935.1,9.653398,15.735138
RS_GCF_006511625.1,22.347757,14.824973
GB_GCA_009773335.1,16.283144,-7.4307914
GB_GCA_009840635.1,23.033459,7.6895075
RS_GCF_009668365.1,-5.8612947,-13.554124
GB_GCA_009700365.1,-9.90205,13.20786
GB_GCA_013331775.1,7.90107,22.719057
GB_GCA_010119115.1,17.89524,12.907669
RS_GCF_019399965.1,-13.115887,16.525541
RS_GCF_014349375.1,-8.957683,-2.152529
RS_GCF_011319855.1,5.3890343,-4.247309
GB_GCA_014800875.1,13.908487,7.211572
GB_GCA_018648685.1,24.526905,-0.46562204
GB_GCA_018670615.1,26.292336,-0.5064325
GB_GCA_014382445.1,-9.903125,13.20831
RS_GCF_017100085.1,0.779147,12.175885
GB_GCA_017851825.1,-7.1798716,10.429602
RS_GCF_017089425.1,9.331072,11.469353
RS_GCF_017700275.1,3.379573,-3.0952551
RS_GCF_017700325.1,3.4738526,-3.1709847
GB_GCA_018303935.1,13.0957985,-19.493711
RS_GCF_018148375.1,3.9461882,-7.170711
GB_GCA_018896965.1,-5.7281346,-19.409513
GB_GCA_018830565.1,15.211257,22.140839
GB_GCA_022715965.1,5.6790395,-14.056921
GB_GCA_022732885.1,-2.7111106,21.778284
GB_GCA_022731215.1,-2.7124186,21.779203
GB_GCA_021204515.1,-7.493965,4.444001
RS_GCF_020419685.1,5.9925866,20.564192
GB_GCA_022705305.1,1.6550109,-15.451592
GB_GCA_022705795.1,13.115796,8.5016575
RS_GCF_022238325.1,16.32443,0.62535125
RS_GCF_016860165.1,3.8259928,11.894432
RS_GCF_001084205.1,-2.34902,2.9235494
RS_GCF_900608005.1,-4.132157,-8.147016
RS_GCF_901827185.1,-8.943637,8.0674925
RS_GCF_000380065.1,2.4422846,1.9214766
RS_GCF_001526365.1,5.5896273,25.136753
RS_GCF_001530725.1,-0.6506905,25.246424
RS_GCF_001011855.1,8.731748,-9.450761
RS_GCF_001024805.1,9.66773,15.720796
GB_GCA_001439285.1,-5.7300596,-19.406958
RS_GCF_001432625.1,-16.425434,-13.133456
GB_GCA_001786745.1,16.384233,18.617609
GB_GCA_001793815.1,16.229557,18.705
RS_GCF_002249865.1,4.163288,7.9587393
RS_GCF_001662155.1,10.206816,-5.5527134
RS_GCF_001669635.1,16.32239,-7.467325
RS_GCF_001735565.1,0.22034582,8.732
RS_GCF_001922105.1,-4.223605,1.4057671
RS_GCF_001846485.1,-18.250782,5.5576935
RS_GCF_002017615.1,16.32277,-7.4680285
RS_GCF_002016865.1,16.323612,-7.469298
RS_GCF_001990605.1,-2.7166967,21.784101
RS_GCF_002268815.1,-14.620775,-10.466144
GB_GCA_002784965.1,17.862347,12.92602
RS_GCF_002120665.1,-11.663495,-11.286275
RS_GCF_002235975.1,12.778979,-2.4578817
RS_GCF_002235235.1,-0.5224494,-13.373013
RS_GCF_002767065.1,2.2789779,2.141264
RS_GCF_002803005.1,-11.684144,-1.2440441
GB_GCA_003138735.1,9.564012,20.287737
RS_GCF_002892855.1,7.572927,6.1852183
RS_GCF_003332655.1,-5.683722,5.0266356
RS_GCF_003012465.1,8.477035,2.5712664
RS_GCF_003117055.1,-19.65367,-6.11818
RS_GCF_003007355.1,8.9621315,7.205693
RS_GCF_006543425.1,-5.4103293,24.143919
RS_GCF_004291885.1,-8.124454,-5.636348
RS_GCF_008755065.1,12.836045,-2.495913
RS_GCF_003111745.1,-7.290151,4.5167594
GB_GCA_003663125.1,-10.424729,9.22578
RS_GCF_003945505.1,-4.851183,10.174818
RS_GCF_003631315.1,10.207964,-5.555599
RS_GCF_003630815.1,-5.4076786,24.141676
RS_GCF_004169995.1,3.4174948,2.1127396
RS_GCF_003949755.1,15.442143,-3.546938
RS_GCF_005519725.1,-11.268703,2.4918768
GB_GCA_004017385.1,5.4304156,-3.37115
RS_GCF_004309295.1,24.813433,-8.085288
RS_GCF_009734855.1,-8.939183,0.9980607
GB_GCA_005885485.1,24.006855,9.95768
RS_GCF_009894125.1,4.1057158,-19.855556
RS_GCF_013419445.1,-1.0731674,-2.753367
GB_GCA_014867355.1,16.92095,-16.30704
GB_GCA_014866735.1,-20.38418,1.0667926
GB_GCA_009995645.1,-6.739738,-3.1900198
GB_GCA_009996315.1,-9.903101,13.209396
RS_GCF_009907625.1,-4.8475623,10.193997
RS_GCF_013368845.2,-7.2818265,10.306007
GB_GCA_018608805.1,-5.7280993,-19.409868
RS_GCF_013018355.1,-2.03263,-8.333669
GB_GCA_018699295.1,27.120665,4.6889334
GB_GCA_018661815.1,24.814226,-8.0668125
GB_GCA_018660385.1,10.618232,8.693396
RS_GCF_014498135.1,-4.9468946,-3.5232
GB_GCA_014250335.1,-0.65070593,25.244009
RS_GCF_017963425.1,15.140951,4.136398
RS_GCF_016601305.1,-3.2010162,17.077951
RS_GCF_018289035.1,-8.393643,-0.27900288
RS_GCF_017910955.1,-8.456125,-0.20865354
RS_GCF_017653735.1,-6.481181,-0.6610506
GB_GCA_023664385.1,2.403871,-21.116255
GB_GCA_018334025.1,4.3376446,6.4016275
RS_GCF_019492205.1,-1.3133348,2.6963573
GB_GCA_022722775.1,-2.6998353,21.777597
RS_GCF_022238945.1,-4.8810782,7.349928
GB_GCA_014191195.1,-2.0097134,-5.267599
RS_GCF_902507095.1,16.267935,0.68914825
RS_GCF_001569145.1,5.9593377,-1.7990412
RS_GCF_001407245.1,-13.424687,6.8446403
GB_GCA_000990755.1,16.766502,15.234363
RS_GCF_001529625.1,2.9053938,25.696043
RS_GCF_001718955.1,-0.6541605,25.24734
RS_GCF_001534225.1,2.891058,25.696869
RS_GCF_001663455.1,7.2233953,-11.930997
RS_GCF_001024615.1,9.6683655,15.720397
RS_GCF_001411615.1,-0.39090127,-10.401905
RS_GCF_001423135.1,-5.318751,12.845147
RS_GCF_001466485.2,-6.531562,4.7959466
RS_GCF_001547425.1,3.3507295,-3.159913
GB_GCA_001820515.1,13.472301,-17.168663
GB_GCA_001821675.1,13.096869,-19.482134
GB_GCA_001828605.1,16.258703,18.683195
GB_GCA_001786055.1,13.099382,-19.473045
RS_GCF_001518415.1,5.540985,-10.128075
RS_GCF_001891145.1,-7.612979,-4.305813
RS_GCF_001851945.1,-9.824385,17.154762
RS_GCF_001943385.1,-18.374416,4.495474
RS_GCF_001946795.1,-17.107557,7.1635222
RS_GCF_001947905.1,-18.370266,4.844222
RS_GCF_002738845.1,17.606636,8.77078
RS_GCF_002739105.1,17.414696,-10.68033
RS_GCF_002850805.1,-18.405474,5.477763
GB_GCA_002783985.1,19.490986,12.367272
RS_GCF_002910815.1,19.124355,6.4779563
RS_GCF_002216465.1,-8.290876,3.8515387
RS_GCF_002447055.1,-0.38183036,-10.412754
RS_GCF_002964725.1,7.5580373,0.28044263
RS_GCF_009296195.1,3.944522,-3.9379292
RS_GCF_003401435.1,3.6242309,4.7423863
RS_GCF_003028335.1,2.255059,9.692686
RS_GCF_003060745.1,-11.27946,19.069061
RS_GCF_003399205.1,-15.456622,8.686885
GB_GCA_003671025.1,-10.618835,5.6744027
RS_GCF_003584325.1,-8.613724,11.879348
GB_GCA_004552895.1,-4.496315,-13.0526905
RS_GCF_009883855.1,3.8515737,15.647735
GB_GCA_007131945.1,12.41697,16.481524
RS_GCF_004107185.1,-19.017544,6.0972548
RS_GCF_004309415.1,-14.690062,5.319907
RS_GCF_004298775.1,-14.690524,5.319459
GB_GCA_015060585.1,-5.0330544,-9.111467
GB_GCA_005880935.1,17.864544,12.9277935
GB_GCA_018883445.1,-4.3113337,3.7613895
RS_GCF_009875555.1,5.0661383,-20.603209
GB_GCA_009846155.1,11.022848,9.585243
RS_GCF_008269455.1,6.1436114,8.58263
RS_GCF_008632235.1,1.6485031,15.798516
RS_GCF_013487785.1,1.205257,5.2560167
GB_GCA_009992585.1,-0.4694284,15.9119835
GB_GCA_011525575.1,11.75172,14.274493
RS_GCF_015830365.1,9.800379,-13.40949
RS_GCF_011291515.1,2.50751,10.410922
RS_GCF_013004275.1,4.4643993,-0.49686125
GB_GCA_018664605.1,21.150938,-6.3038087
GB_GCA_018265135.1,1.6481549,15.797841
GB_GCA_015272255.1,-6.5010357,4.876078
RS_GCF_014637535.1,4.15652,-20.490776
RS_GCF_017329045.1,4.464816,0.4425391
GB_GCA_017880485.1,-7.1802573,10.428791
RS_GCF_022133845.1,16.728611,10.059104
GB_GCA_023667365.1,7.900198,22.720488
RS_GCF_019037205.1,-5.6930184,-0.50267524
GB_GCA_022722465.1,5.6794915,-14.058151
RS_GCF_019660135.1,-11.702679,5.361465
RS_GCF_020400655.1,0.08557344,0.29098627
GB_GCA_021203225.1,2.8985498,25.70076
RS_GCF_020684265.1,5.440474,4.288913
RS_GCF_022397715.1,13.447359,10.436685
RS_GCF_023154405.1,-4.5083613,-10.305346
RS_GCF_024605895.1,0.7179599,-2.1770277
RS_GCF_007990425.1,-4.224265,-1.935202
GB_GCA_902502875.2,-11.773184,11.042879
RS_GCF_005819275.1,4.081078,2.6530123
RS_GCF_000808055.1,4.0212636,6.043592
RS_GCF_000877915.1,5.311702,3.8495278
GB_GCA_000996525.1,7.90107,22.719057
RS_GCF_000972465.1,0.7292424,13.067917
RS_GCF_001533105.1,19.661942,14.73987
RS_GCF_001036465.1,9.675715,15.714122
RS_GCF_002267425.1,-0.98594594,4.0488877
RS_GCF_001541875.1,-22.988075,1.1236693
RS_GCF_002416475.1,9.795057,-13.401124
GB_GCA_001779875.1,16.267775,18.674925
GB_GCA_001790645.1,13.4720955,-17.160969
RS_GCF_001562315.1,24.531267,-0.5039543
RS_GCF_001593225.1,9.608485,10.501918
RS_GCF_001587015.1,2.784491,1.001551
RS_GCF_001658865.1,11.251638,-5.2581787
RS_GCF_001750115.1,-8.99885,9.41332
RS_GCF_001666625.1,16.544142,-8.020573
RS_GCF_001944455.1,-18.388561,4.5269365
RS_GCF_002076735.1,22.99908,7.7228084
RS_GCF_001998165.1,-6.014993,-6.7288947
RS_GCF_002126985.1,8.328017,-5.5848002
RS_GCF_002266665.1,-11.41184,-14.022804
RS_GCF_002213565.1,-0.67040384,-19.261679
RS_GCF_003354605.1,2.2196548,2.1125638
RS_GCF_002283125.1,-1.4600165,2.261872
RS_GCF_003842945.1,-13.384165,8.991411
RS_GCF_002913045.1,-10.060898,-3.6907551
RS_GCF_003625435.1,1.0166653,-0.67081326
RS_GCF_003202775.1,-5.3170366,12.838575
RS_GCF_002964825.1,7.55761,0.2813598
GB_GCA_003220875.1,23.912859,10.835368
RS_GCF_003426145.1,2.2189245,2.11348
RS_GCF_012641925.1,12.589384,2.8607173
GB_GCA_024585205.1,5.8068223,3.3978949
RS_GCF_003587485.1,-14.326598,1.952299
GB_GCA_004556765.1,13.345873,18.467346
RS_GCF_003710585.1,-3.1428845,-0.12172717
GB_GCA_007126935.1,19.99126,-3.2515397
GB_GCA_007125105.1,5.437409,22.901043
RS_GCF_007000555.1,0.8848217,10.754983
RS_GCF_007001645.1,-6.3719535,12.25578
GB_GCA_016870045.1,-0.42061314,0.81338394
RS_GCF_005048025.1,-6.5249114,-11.443706
RS_GCF_009876125.1,5.0781283,-20.608139
RS_GCF_009678325.1,3.9660804,-20.875704
RS_GCF_009677055.1,2.495146,-21.054918
RS_GCF_009717225.1,4.064213,-19.934366
GB_GCA_009842485.1,11.022212,9.581726
GB_GCA_014868025.1,16.921545,-16.307663
RS_GCF_009495795.1,-9.189169,-4.8847756
RS_GCF_009675505.1,-5.648801,7.136428
RS_GCF_019348625.1,6.3505063,-15.853951
RS_GCF_013394455.1,-0.40805623,-4.571459
RS_GCF_009807455.1,15.211341,22.140163
RS_GCF_016805365.1,-8.448287,15.224341
RS_GCF_011292295.1,-0.17654961,-2.0501823
GB_GCA_014800695.1,13.9098,7.210325
RS_GCF_013369055.2,7.061588,8.41705
RS_GCF_012933395.1,-4.510991,-10.3008
GB_GCA_018673855.1,25.837902,-3.9999568
GB_GCA_018696835.1,24.869556,-8.003808
GB_GCA_018649965.1,24.508657,-0.47385624
RS_GCF_015643785.1,3.0095534,3.0659883
RS_GCF_016648815.1,-11.694024,-1.2465059
GB_GCA_020845555.1,10.208771,-5.555941
GB_GCA_020848335.1,10.208628,-5.55599
RS_GCF_022352885.1,10.4774,13.595722
GB_GCA_017305285.1,-9.404131,3.1588426
RS_GCF_017898075.1,5.431761,4.63995
RS_GCF_020579725.1,-7.268446,-6.1405067
RS_GCF_018146995.1,5.984948,20.558752
GB_GCA_023664165.1,0.2687344,-8.81649
GB_GCA_018830265.1,-5.4090576,24.14281
GB_GCA_018825905.1,15.208742,22.14333
GB_GCA_022722015.1,-1.6131185,21.612349
RS_GCF_020566835.1,5.4073377,3.7145023
RS_GCF_024451375.1,5.478381,7.658743
RS_GCF_001364255.1,-2.5939295,3.5324855
RS_GCF_001516165.2,2.0313478,-15.411112
RS_GCF_001465275.1,3.9153447,-7.200636
RS_GCF_001040825.1,5.490728,3.6763341
RS_GCF_000817365.1,-0.24278194,4.131247
GB_GCA_000990485.1,7.9006715,22.716112
RS_GCF_001050395.1,10.939346,11.767118
RS_GCF_001420515.1,6.295135,3.9169307
GB_GCA_001770895.1,16.790178,15.252963
RS_GCF_002197365.1,-13.191711,16.498686
RS_GCF_008131525.1,-6.417697,-4.049853
RS_GCF_002302005.1,-17.111933,-12.526323
RS_GCF_014349195.1,22.548508,-3.9864028
RS_GCF_001851005.1,-18.257324,5.5779934
RS_GCF_001851885.1,-20.628262,6.768341
RS_GCF_002738725.1,17.606884,8.770851
RS_GCF_002739525.1,17.606134,8.771559
RS_GCF_002130785.1,-18.414845,4.4399037
GB_GCA_002281795.1,14.735489,1.8023976
GB_GCA_002789135.1,21.832804,-12.415034
GB_GCA_002789755.1,21.832605,-12.415671
RS_GCF_003843035.1,-1.5095372,1.8334453
RS_GCF_002446915.1,14.122643,-5.2384224
GB_GCA_013822025.1,-11.496104,-17.83112
GB_GCA_003562425.1,5.4367056,22.900412
RS_GCF_003060765.1,2.9583716,2.052466
RS_GCF_008754965.1,-5.029583,11.4777155
RS_GCF_003398985.1,-5.661947,6.6356134
GB_GCA_004557345.1,13.347559,18.469812
GB_GCA_004558115.1,13.345873,18.467346
GB_GCA_004021385.1,4.9288955,5.892125
GB_GCA_004017275.1,5.299749,-3.4817111
RS_GCF_004137275.1,-1.1087929,2.863176
GB_GCA_004213075.1,-2.624645,9.926767
GB_GCA_005881355.1,24.007383,9.957283
RS_GCF_005233935.1,5.4315596,3.4020798
RS_GCF_011464075.1,5.3453045,-3.4578912
RS_GCF_024701805.1,-0.68869597,-3.2954195
RS_GCF_007114515.1,-6.4162917,-4.0513477
GB_GCA_008080945.1,10.569464,3.2433004
GB_GCA_009841335.1,11.02288,9.585173
RS_GCF_022023955.1,-8.805178,-10.3334675
RS_GCF_011327415.1,26.113537,-0.27627662
RS_GCF_011379745.1,26.498184,-0.71331465
GB_GCA_011087845.1,-10.268042,-5.5868106
RS_GCF_012956405.1,-3.1374247,-1.6967368
GB_GCA_018653945.1,10.618232,8.693396
GB_GCA_017854105.1,-9.902265,13.207757
GB_GCA_017852875.1,-7.182285,10.425194
RS_GCF_022129035.1,-17.287949,6.983073
RS_GCF_019090085.1,13.001164,10.999642
GB_GCA_023663485.1,-8.010515,-17.030659
RS_GCF_018348565.1,0.040470917,14.106999
GB_GCA_018823255.1,15.336873,7.2229896
GB_GCA_022717395.1,5.6770816,-14.059992
GB_GCA_021268345.1,10.670388,0.663462
GB_GCA_021300435.1,10.932135,11.546863
GB_GCA_024399515.1,3.120799,-0.6743412
RS_GCF_021950705.1,6.865546,-1.8234266
RS_GCF_024607735.1,-20.084394,12.443423
RS_GCF_900618265.1,-4.132235,-8.14712
RS_GCF_000590575.1,2.776741,3.254727
RS_GCF_000230675.1,-7.1556964,10.454881
RS_GCF_001050295.1,-9.912971,13.2088785
RS_GCF_002724075.1,4.067211,3.287234
RS_GCF_000731655.1,-2.7162144,1.0701526
RS_GCF_000756545.1,-4.2507787,0.3659046
RS_GCF_000784055.1,6.506028,8.861815
GB_GCA_000991385.1,13.096007,-19.495634
GB_GCA_001029675.1,7.8994484,22.72283
RS_GCF_001523945.1,1.5829707,-5.661327
RS_GCF_001532905.1,-0.5914907,25.184797
RS_GCF_001742965.1,-1.8582135,3.140106
RS_GCF_001429745.1,6.1437616,10.510468
RS_GCF_001425105.1,2.9731164,-1.4345229
GB_GCA_001556925.1,5.097234,-7.9221354
GB_GCA_001817035.1,13.100989,-19.48388
GB_GCA_001620045.1,-13.421185,6.8492618
GB_GCA_001562155.1,-2.6062305,9.932501
RS_GCF_002203325.1,2.926062,-9.993862
RS_GCF_001862505.1,-11.411766,-14.023056
RS_GCF_002212155.1,6.2523036,7.4396486
RS_GCF_001666715.1,16.546684,-8.030483
RS_GCF_001994545.1,19.488703,18.872911
RS_GCF_001992555.1,19.506102,18.895796
RS_GCF_001713095.1,3.3840702,5.2044654
RS_GCF_001674485.1,16.604055,-8.090572
RS_GCF_001698765.1,-1.5540175,3.820866
RS_GCF_001908895.1,3.1165543,1.5190742
RS_GCF_001857245.1,13.063012,11.470005
GB_GCA_001898555.1,-1.5711654,-6.3181996
RS_GCF_001840595.1,-19.019012,6.1059175
RS_GCF_001944795.1,-18.257324,5.5779934
RS_GCF_001944815.1,-18.259003,5.511029
RS_GCF_001948135.1,-18.230928,5.5286293
RS_GCF_002017795.1,16.322304,-7.466984
RS_GCF_002849425.1,-0.2163262,3.4828265
RS_GCF_002178435.1,10.782015,-6.667231
RS_GCF_003386335.1,3.9334786,6.90003
RS_GCF_003354745.1,2.1029015,6.4956026
RS_GCF_002283915.1,-7.18368,10.42692
RS_GCF_002767445.1,2.2825642,2.139396
RS_GCF_002250765.1,8.148583,0.99391687
RS_GCF_002330165.1,3.823865,-7.2091036
RS_GCF_002902925.1,10.943749,-11.6871395
RS_GCF_002921055.1,-12.768069,3.3556979
GB_GCA_003131825.1,17.687021,2.7536988
RS_GCF_002879585.1,8.232449,0.8427643
GB_GCA_003568285.1,5.437601,22.895689
GB_GCA_003023685.1,3.8481317,6.071335
RS_GCF_003237655.1,17.457104,-10.723919
RS_GCF_003237275.1,17.414064,-10.679553
RS_GCF_003191625.1,14.7345705,-0.45305282
RS_GCF_003639865.1,-6.491641,-0.5877859
RS_GCF_004369705.1,13.733467,0.3294521
GB_GCA_004553875.1,13.345459,18.473091
RS_GCF_003892345.1,11.750803,14.275383
GB_GCA_007134315.1,5.4290576,22.893896
RS_GCF_004110025.1,-18.213852,9.346265
RS_GCF_004087735.1,-1.0173258,-1.9730158
RS_GCF_005863625.1,11.507134,2.40829
RS_GCF_005155965.1,-1.0247933,-2.045788
RS_GCF_009876695.1,4.2233577,-20.058458
RS_GCF_007280705.1,-14.389048,-0.8657033
RS_GCF_013367595.1,-8.385159,5.1952515
RS_GCF_008763225.1,-7.0020537,5.289533
GB_GCA_014869285.1,-20.38418,1.0667926
GB_GCA_014868395.1,-7.6542377,16.935694
GB_GCA_009992265.1,-0.4694284,15.9119835
RS_GCF_016634785.1,-1.4380282,-15.45072
RS_GCF_011683855.1,16.459208,-7.9384236
GB_GCA_014803985.1,13.940663,7.1886196
RS_GCF_019781045.1,13.686485,-11.390471
GB_GCA_018675355.1,24.860296,-8.044316
GB_GCA_018675235.1,24.869556,-8.003808
GB_GCA_018657065.1,21.410494,3.1980045
GB_GCA_018651055.1,21.013165,-6.395099
GB_GCA_018663765.1,24.765837,5.418932
RS_GCF_014931355.1,-15.128117,-7.2187753
GB_GCA_020847295.1,10.20858,-5.556087
GB_GCA_016106335.1,-9.431499,-6.6977673
RS_GCF_020589935.1,-2.7506456,15.693185
GB_GCA_017855025.1,10.938428,11.7667
RS_GCF_022352705.1,10.477335,13.595712
GB_GCA_024103205.1,-12.16059,-8.438855
RS_GCF_017291195.1,-11.142364,-14.659378
RS_GCF_018147825.1,13.064191,11.474016
RS_GCF_018147615.1,5.9852242,20.558897
GB_GCA_022014215.1,-0.8804123,-2.037038
RS_GCF_019037825.1,-22.988129,1.1231291
GB_GCA_018895545.1,4.365598,-16.534609
RS_GCF_020163715.1,-0.38014415,-10.418517
RS_GCF_019220215.1,-2.0032806,4.4432774
GB_GCA_022731615.1,-2.7088883,21.775545
RS_GCF_019448575.1,7.3802075,2.1725695
GB_GCA_021202455.1,-9.214003,-11.721967
RS_GCF_020421305.1,5.9893236,20.561886
GB_GCA_022820225.1,0.20006685,8.717988
RS_GCF_024548405.1,12.128343,0.9078059
RS_GCF_003967095.1,9.014928,-1.007709
RS_GCF_904885675.1,8.2129545,9.883086
RS_GCF_001574755.1,5.0438294,2.6251338
RS_GCF_000773635.1,1.6499474,15.799951
GB_GCA_000817105.1,-2.6099563,9.929918
GB_GCA_000992575.2,15.797364,-12.052795
RS_GCF_001521985.1,-2.6854906,3.6855183
RS_GCF_001276425.1,9.969661,5.867487
RS_GCF_006384955.1,6.7036405,1.4698632
RS_GCF_001316645.2,-2.707945,21.775154
GB_GCA_001770775.1,-15.422222,3.4148989
RS_GCF_001678985.1,5.818903,3.370572
RS_GCF_002407105.1,-0.6356677,3.2860403
RS_GCF_001864655.1,-1.2920222,-3.922819
RS_GCF_001862645.1,11.016529,23.875114
RS_GCF_001993635.1,1.1841764,5.1470904
RS_GCF_001674475.2,16.32239,-7.467325
RS_GCF_001674885.1,16.543968,-8.02751
